"steps" "date" "interval" "date2" "dailyMean"
"505" 0 2012-10-02 1800 2 0.4375
"506" 0 2012-10-02 1805 2 0.4375
"507" 0 2012-10-02 1810 2 0.4375
"508" 0 2012-10-02 1815 2 0.4375
"509" 0 2012-10-02 1820 2 0.4375
"510" 0 2012-10-02 1825 2 0.4375
"511" 0 2012-10-02 1830 2 0.4375
"512" 0 2012-10-02 1835 2 0.4375
"513" 0 2012-10-02 1840 2 0.4375
"514" 0 2012-10-02 1845 2 0.4375
"515" 0 2012-10-02 1850 2 0.4375
"516" 0 2012-10-02 1855 2 0.4375
"517" 0 2012-10-02 1900 2 0.4375
"518" 0 2012-10-02 1905 2 0.4375
"519" 0 2012-10-02 1910 2 0.4375
"520" 0 2012-10-02 1915 2 0.4375
"521" 0 2012-10-02 1920 2 0.4375
"522" 0 2012-10-02 1925 2 0.4375
"523" 0 2012-10-02 1930 2 0.4375
"524" 0 2012-10-02 1935 2 0.4375
"525" 0 2012-10-02 1940 2 0.4375
"526" 0 2012-10-02 1945 2 0.4375
"527" 0 2012-10-02 1950 2 0.4375
"528" 0 2012-10-02 1955 2 0.4375
"529" 0 2012-10-02 2000 2 0.4375
"530" 0 2012-10-02 2005 2 0.4375
"531" 0 2012-10-02 2010 2 0.4375
"532" 0 2012-10-02 2015 2 0.4375
"533" 0 2012-10-02 2020 2 0.4375
"534" 0 2012-10-02 2025 2 0.4375
"535" 0 2012-10-02 2030 2 0.4375
"536" 0 2012-10-02 2035 2 0.4375
"537" 0 2012-10-02 2040 2 0.4375
"538" 0 2012-10-02 2045 2 0.4375
"539" 0 2012-10-02 2050 2 0.4375
"540" 0 2012-10-02 2055 2 0.4375
"541" 0 2012-10-02 2100 2 0.4375
"542" 0 2012-10-02 2105 2 0.4375
"543" 0 2012-10-02 2110 2 0.4375
"544" 0 2012-10-02 2115 2 0.4375
"545" 0 2012-10-02 2120 2 0.4375
"546" 0 2012-10-02 2125 2 0.4375
"547" 0 2012-10-02 2130 2 0.4375
"548" 0 2012-10-02 2135 2 0.4375
"549" 0 2012-10-02 2140 2 0.4375
"550" 0 2012-10-02 2145 2 0.4375
"551" 0 2012-10-02 2150 2 0.4375
"552" 0 2012-10-02 2155 2 0.4375
"553" 0 2012-10-02 2200 2 0.4375
"554" 0 2012-10-02 2205 2 0.4375
"555" 117 2012-10-02 2210 2 0.4375
"556" 9 2012-10-02 2215 2 0.4375
"557" 0 2012-10-02 2220 2 0.4375
"558" 0 2012-10-02 2225 2 0.4375
"559" 0 2012-10-02 2230 2 0.4375
"560" 0 2012-10-02 2235 2 0.4375
"561" 0 2012-10-02 2240 2 0.4375
"562" 0 2012-10-02 2245 2 0.4375
"563" 0 2012-10-02 2250 2 0.4375
"564" 0 2012-10-02 2255 2 0.4375
"565" 0 2012-10-02 2300 2 0.4375
"566" 0 2012-10-02 2305 2 0.4375
"567" 0 2012-10-02 2310 2 0.4375
"568" 0 2012-10-02 2315 2 0.4375
"569" 0 2012-10-02 2320 2 0.4375
"570" 0 2012-10-02 2325 2 0.4375
"571" 0 2012-10-02 2330 2 0.4375
"572" 0 2012-10-02 2335 2 0.4375
"573" 0 2012-10-02 2340 2 0.4375
"574" 0 2012-10-02 2345 2 0.4375
"575" 0 2012-10-02 2350 2 0.4375
"576" 0 2012-10-02 2355 2 0.4375
"577" 0 2012-10-03 0 3 39.4166666666667
"578" 0 2012-10-03 5 3 39.4166666666667
"579" 0 2012-10-03 10 3 39.4166666666667
"580" 0 2012-10-03 15 3 39.4166666666667
"581" 0 2012-10-03 20 3 39.4166666666667
"582" 0 2012-10-03 25 3 39.4166666666667
"583" 0 2012-10-03 30 3 39.4166666666667
"584" 0 2012-10-03 35 3 39.4166666666667
"585" 0 2012-10-03 40 3 39.4166666666667
"586" 0 2012-10-03 45 3 39.4166666666667
"587" 0 2012-10-03 50 3 39.4166666666667
"588" 0 2012-10-03 55 3 39.4166666666667
"589" 0 2012-10-03 100 3 39.4166666666667
"590" 0 2012-10-03 105 3 39.4166666666667
"591" 0 2012-10-03 110 3 39.4166666666667
"592" 0 2012-10-03 115 3 39.4166666666667
"593" 0 2012-10-03 120 3 39.4166666666667
"594" 0 2012-10-03 125 3 39.4166666666667
"595" 0 2012-10-03 130 3 39.4166666666667
"596" 0 2012-10-03 135 3 39.4166666666667
"597" 0 2012-10-03 140 3 39.4166666666667
"598" 0 2012-10-03 145 3 39.4166666666667
"599" 0 2012-10-03 150 3 39.4166666666667
"600" 0 2012-10-03 155 3 39.4166666666667
"601" 0 2012-10-03 200 3 39.4166666666667
"602" 0 2012-10-03 205 3 39.4166666666667
"603" 0 2012-10-03 210 3 39.4166666666667
"604" 0 2012-10-03 215 3 39.4166666666667
"605" 0 2012-10-03 220 3 39.4166666666667
"606" 0 2012-10-03 225 3 39.4166666666667
"607" 0 2012-10-03 230 3 39.4166666666667
"608" 0 2012-10-03 235 3 39.4166666666667
"609" 0 2012-10-03 240 3 39.4166666666667
"610" 0 2012-10-03 245 3 39.4166666666667
"611" 0 2012-10-03 250 3 39.4166666666667
"612" 0 2012-10-03 255 3 39.4166666666667
"613" 0 2012-10-03 300 3 39.4166666666667
"614" 0 2012-10-03 305 3 39.4166666666667
"615" 0 2012-10-03 310 3 39.4166666666667
"616" 0 2012-10-03 315 3 39.4166666666667
"617" 0 2012-10-03 320 3 39.4166666666667
"618" 0 2012-10-03 325 3 39.4166666666667
"619" 0 2012-10-03 330 3 39.4166666666667
"620" 0 2012-10-03 335 3 39.4166666666667
"621" 0 2012-10-03 340 3 39.4166666666667
"622" 0 2012-10-03 345 3 39.4166666666667
"623" 0 2012-10-03 350 3 39.4166666666667
"624" 0 2012-10-03 355 3 39.4166666666667
"625" 0 2012-10-03 400 3 39.4166666666667
"626" 0 2012-10-03 405 3 39.4166666666667
"627" 4 2012-10-03 410 3 39.4166666666667
"628" 0 2012-10-03 415 3 39.4166666666667
"629" 0 2012-10-03 420 3 39.4166666666667
"630" 0 2012-10-03 425 3 39.4166666666667
"631" 36 2012-10-03 430 3 39.4166666666667
"632" 0 2012-10-03 435 3 39.4166666666667
"633" 0 2012-10-03 440 3 39.4166666666667
"634" 0 2012-10-03 445 3 39.4166666666667
"635" 0 2012-10-03 450 3 39.4166666666667
"636" 0 2012-10-03 455 3 39.4166666666667
"637" 0 2012-10-03 500 3 39.4166666666667
"638" 0 2012-10-03 505 3 39.4166666666667
"639" 0 2012-10-03 510 3 39.4166666666667
"640" 0 2012-10-03 515 3 39.4166666666667
"641" 0 2012-10-03 520 3 39.4166666666667
"642" 0 2012-10-03 525 3 39.4166666666667
"643" 0 2012-10-03 530 3 39.4166666666667
"644" 25 2012-10-03 535 3 39.4166666666667
"645" 0 2012-10-03 540 3 39.4166666666667
"646" 0 2012-10-03 545 3 39.4166666666667
"647" 90 2012-10-03 550 3 39.4166666666667
"648" 411 2012-10-03 555 3 39.4166666666667
"649" 413 2012-10-03 600 3 39.4166666666667
"650" 415 2012-10-03 605 3 39.4166666666667
"651" 519 2012-10-03 610 3 39.4166666666667
"652" 529 2012-10-03 615 3 39.4166666666667
"653" 613 2012-10-03 620 3 39.4166666666667
"654" 562 2012-10-03 625 3 39.4166666666667
"655" 612 2012-10-03 630 3 39.4166666666667
"656" 534 2012-10-03 635 3 39.4166666666667
"657" 323 2012-10-03 640 3 39.4166666666667
"658" 600 2012-10-03 645 3 39.4166666666667
"659" 533 2012-10-03 650 3 39.4166666666667
"660" 251 2012-10-03 655 3 39.4166666666667
"661" 56 2012-10-03 700 3 39.4166666666667
"662" 0 2012-10-03 705 3 39.4166666666667
"663" 32 2012-10-03 710 3 39.4166666666667
"664" 80 2012-10-03 715 3 39.4166666666667
"665" 10 2012-10-03 720 3 39.4166666666667
"666" 9 2012-10-03 725 3 39.4166666666667
"667" 145 2012-10-03 730 3 39.4166666666667
"668" 46 2012-10-03 735 3 39.4166666666667
"669" 0 2012-10-03 740 3 39.4166666666667
"670" 44 2012-10-03 745 3 39.4166666666667
"671" 126 2012-10-03 750 3 39.4166666666667
"672" 42 2012-10-03 755 3 39.4166666666667
"673" 138 2012-10-03 800 3 39.4166666666667
"674" 53 2012-10-03 805 3 39.4166666666667
"675" 0 2012-10-03 810 3 39.4166666666667
"676" 0 2012-10-03 815 3 39.4166666666667
"677" 22 2012-10-03 820 3 39.4166666666667
"678" 57 2012-10-03 825 3 39.4166666666667
"679" 161 2012-10-03 830 3 39.4166666666667
"680" 19 2012-10-03 835 3 39.4166666666667
"681" 15 2012-10-03 840 3 39.4166666666667
"682" 0 2012-10-03 845 3 39.4166666666667
"683" 16 2012-10-03 850 3 39.4166666666667
"684" 0 2012-10-03 855 3 39.4166666666667
"685" 0 2012-10-03 900 3 39.4166666666667
"686" 8 2012-10-03 905 3 39.4166666666667
"687" 0 2012-10-03 910 3 39.4166666666667
"688" 51 2012-10-03 915 3 39.4166666666667
"689" 516 2012-10-03 920 3 39.4166666666667
"690" 245 2012-10-03 925 3 39.4166666666667
"691" 0 2012-10-03 930 3 39.4166666666667
"692" 161 2012-10-03 935 3 39.4166666666667
"693" 7 2012-10-03 940 3 39.4166666666667
"694" 0 2012-10-03 945 3 39.4166666666667
"695" 0 2012-10-03 950 3 39.4166666666667
"696" 0 2012-10-03 955 3 39.4166666666667
"697" 0 2012-10-03 1000 3 39.4166666666667
"698" 0 2012-10-03 1005 3 39.4166666666667
"699" 0 2012-10-03 1010 3 39.4166666666667
"700" 0 2012-10-03 1015 3 39.4166666666667
"701" 0 2012-10-03 1020 3 39.4166666666667
"702" 0 2012-10-03 1025 3 39.4166666666667
"703" 0 2012-10-03 1030 3 39.4166666666667
"704" 0 2012-10-03 1035 3 39.4166666666667
"705" 0 2012-10-03 1040 3 39.4166666666667
"706" 0 2012-10-03 1045 3 39.4166666666667
"707" 0 2012-10-03 1050 3 39.4166666666667
"708" 0 2012-10-03 1055 3 39.4166666666667
"709" 0 2012-10-03 1100 3 39.4166666666667
"710" 0 2012-10-03 1105 3 39.4166666666667
"711" 0 2012-10-03 1110 3 39.4166666666667
"712" 0 2012-10-03 1115 3 39.4166666666667
"713" 0 2012-10-03 1120 3 39.4166666666667
"714" 0 2012-10-03 1125 3 39.4166666666667
"715" 0 2012-10-03 1130 3 39.4166666666667
"716" 72 2012-10-03 1135 3 39.4166666666667
"717" 73 2012-10-03 1140 3 39.4166666666667
"718" 0 2012-10-03 1145 3 39.4166666666667
"719" 0 2012-10-03 1150 3 39.4166666666667
"720" 116 2012-10-03 1155 3 39.4166666666667
"721" 97 2012-10-03 1200 3 39.4166666666667
"722" 0 2012-10-03 1205 3 39.4166666666667
"723" 0 2012-10-03 1210 3 39.4166666666667
"724" 0 2012-10-03 1215 3 39.4166666666667
"725" 0 2012-10-03 1220 3 39.4166666666667
"726" 0 2012-10-03 1225 3 39.4166666666667
"727" 15 2012-10-03 1230 3 39.4166666666667
"728" 0 2012-10-03 1235 3 39.4166666666667
"729" 0 2012-10-03 1240 3 39.4166666666667
"730" 0 2012-10-03 1245 3 39.4166666666667
"731" 0 2012-10-03 1250 3 39.4166666666667
"732" 0 2012-10-03 1255 3 39.4166666666667
"733" 80 2012-10-03 1300 3 39.4166666666667
"734" 69 2012-10-03 1305 3 39.4166666666667
"735" 0 2012-10-03 1310 3 39.4166666666667
"736" 0 2012-10-03 1315 3 39.4166666666667
"737" 0 2012-10-03 1320 3 39.4166666666667
"738" 0 2012-10-03 1325 3 39.4166666666667
"739" 0 2012-10-03 1330 3 39.4166666666667
"740" 0 2012-10-03 1335 3 39.4166666666667
"741" 0 2012-10-03 1340 3 39.4166666666667
"742" 99 2012-10-03 1345 3 39.4166666666667
"743" 100 2012-10-03 1350 3 39.4166666666667
"744" 0 2012-10-03 1355 3 39.4166666666667
"745" 0 2012-10-03 1400 3 39.4166666666667
"746" 33 2012-10-03 1405 3 39.4166666666667
"747" 0 2012-10-03 1410 3 39.4166666666667
"748" 0 2012-10-03 1415 3 39.4166666666667
"749" 7 2012-10-03 1420 3 39.4166666666667
"750" 0 2012-10-03 1425 3 39.4166666666667
"751" 0 2012-10-03 1430 3 39.4166666666667
"752" 0 2012-10-03 1435 3 39.4166666666667
"753" 0 2012-10-03 1440 3 39.4166666666667
"754" 0 2012-10-03 1445 3 39.4166666666667
"755" 0 2012-10-03 1450 3 39.4166666666667
"756" 0 2012-10-03 1455 3 39.4166666666667
"757" 0 2012-10-03 1500 3 39.4166666666667
"758" 0 2012-10-03 1505 3 39.4166666666667
"759" 0 2012-10-03 1510 3 39.4166666666667
"760" 0 2012-10-03 1515 3 39.4166666666667
"761" 0 2012-10-03 1520 3 39.4166666666667
"762" 0 2012-10-03 1525 3 39.4166666666667
"763" 0 2012-10-03 1530 3 39.4166666666667
"764" 0 2012-10-03 1535 3 39.4166666666667
"765" 0 2012-10-03 1540 3 39.4166666666667
"766" 88 2012-10-03 1545 3 39.4166666666667
"767" 154 2012-10-03 1550 3 39.4166666666667
"768" 0 2012-10-03 1555 3 39.4166666666667
"769" 20 2012-10-03 1600 3 39.4166666666667
"770" 0 2012-10-03 1605 3 39.4166666666667
"771" 0 2012-10-03 1610 3 39.4166666666667
"772" 0 2012-10-03 1615 3 39.4166666666667
"773" 0 2012-10-03 1620 3 39.4166666666667
"774" 0 2012-10-03 1625 3 39.4166666666667
"775" 0 2012-10-03 1630 3 39.4166666666667
"776" 0 2012-10-03 1635 3 39.4166666666667
"777" 0 2012-10-03 1640 3 39.4166666666667
"778" 0 2012-10-03 1645 3 39.4166666666667
"779" 0 2012-10-03 1650 3 39.4166666666667
"780" 0 2012-10-03 1655 3 39.4166666666667
"781" 0 2012-10-03 1700 3 39.4166666666667
"782" 0 2012-10-03 1705 3 39.4166666666667
"783" 198 2012-10-03 1710 3 39.4166666666667
"784" 61 2012-10-03 1715 3 39.4166666666667
"785" 75 2012-10-03 1720 3 39.4166666666667
"786" 0 2012-10-03 1725 3 39.4166666666667
"787" 0 2012-10-03 1730 3 39.4166666666667
"788" 193 2012-10-03 1735 3 39.4166666666667
"789" 298 2012-10-03 1740 3 39.4166666666667
"790" 0 2012-10-03 1745 3 39.4166666666667
"791" 15 2012-10-03 1750 3 39.4166666666667
"792" 21 2012-10-03 1755 3 39.4166666666667
"793" 0 2012-10-03 1800 3 39.4166666666667
"794" 0 2012-10-03 1805 3 39.4166666666667
"795" 0 2012-10-03 1810 3 39.4166666666667
"796" 0 2012-10-03 1815 3 39.4166666666667
"797" 51 2012-10-03 1820 3 39.4166666666667
"798" 36 2012-10-03 1825 3 39.4166666666667
"799" 0 2012-10-03 1830 3 39.4166666666667
"800" 26 2012-10-03 1835 3 39.4166666666667
"801" 22 2012-10-03 1840 3 39.4166666666667
"802" 0 2012-10-03 1845 3 39.4166666666667
"803" 39 2012-10-03 1850 3 39.4166666666667
"804" 52 2012-10-03 1855 3 39.4166666666667
"805" 15 2012-10-03 1900 3 39.4166666666667
"806" 41 2012-10-03 1905 3 39.4166666666667
"807" 0 2012-10-03 1910 3 39.4166666666667
"808" 42 2012-10-03 1915 3 39.4166666666667
"809" 0 2012-10-03 1920 3 39.4166666666667
"810" 0 2012-10-03 1925 3 39.4166666666667
"811" 159 2012-10-03 1930 3 39.4166666666667
"812" 32 2012-10-03 1935 3 39.4166666666667
"813" 0 2012-10-03 1940 3 39.4166666666667
"814" 0 2012-10-03 1945 3 39.4166666666667
"815" 0 2012-10-03 1950 3 39.4166666666667
"816" 0 2012-10-03 1955 3 39.4166666666667
"817" 34 2012-10-03 2000 3 39.4166666666667
"818" 0 2012-10-03 2005 3 39.4166666666667
"819" 0 2012-10-03 2010 3 39.4166666666667
"820" 0 2012-10-03 2015 3 39.4166666666667
"821" 0 2012-10-03 2020 3 39.4166666666667
"822" 36 2012-10-03 2025 3 39.4166666666667
"823" 73 2012-10-03 2030 3 39.4166666666667
"824" 9 2012-10-03 2035 3 39.4166666666667
"825" 0 2012-10-03 2040 3 39.4166666666667
"826" 0 2012-10-03 2045 3 39.4166666666667
"827" 0 2012-10-03 2050 3 39.4166666666667
"828" 0 2012-10-03 2055 3 39.4166666666667
"829" 0 2012-10-03 2100 3 39.4166666666667
"830" 0 2012-10-03 2105 3 39.4166666666667
"831" 0 2012-10-03 2110 3 39.4166666666667
"832" 0 2012-10-03 2115 3 39.4166666666667
"833" 0 2012-10-03 2120 3 39.4166666666667
"834" 0 2012-10-03 2125 3 39.4166666666667
"835" 90 2012-10-03 2130 3 39.4166666666667
"836" 128 2012-10-03 2135 3 39.4166666666667
"837" 46 2012-10-03 2140 3 39.4166666666667
"838" 0 2012-10-03 2145 3 39.4166666666667
"839" 0 2012-10-03 2150 3 39.4166666666667
"840" 0 2012-10-03 2155 3 39.4166666666667
"841" 0 2012-10-03 2200 3 39.4166666666667
"842" 0 2012-10-03 2205 3 39.4166666666667
"843" 0 2012-10-03 2210 3 39.4166666666667
"844" 0 2012-10-03 2215 3 39.4166666666667
"845" 0 2012-10-03 2220 3 39.4166666666667
"846" 0 2012-10-03 2225 3 39.4166666666667
"847" 0 2012-10-03 2230 3 39.4166666666667
"848" 0 2012-10-03 2235 3 39.4166666666667
"849" 0 2012-10-03 2240 3 39.4166666666667
"850" 0 2012-10-03 2245 3 39.4166666666667
"851" 0 2012-10-03 2250 3 39.4166666666667
"852" 0 2012-10-03 2255 3 39.4166666666667
"853" 0 2012-10-03 2300 3 39.4166666666667
"854" 0 2012-10-03 2305 3 39.4166666666667
"855" 0 2012-10-03 2310 3 39.4166666666667
"856" 0 2012-10-03 2315 3 39.4166666666667
"857" 0 2012-10-03 2320 3 39.4166666666667
"858" 0 2012-10-03 2325 3 39.4166666666667
"859" 0 2012-10-03 2330 3 39.4166666666667
"860" 0 2012-10-03 2335 3 39.4166666666667
"861" 0 2012-10-03 2340 3 39.4166666666667
"862" 8 2012-10-03 2345 3 39.4166666666667
"863" 0 2012-10-03 2350 3 39.4166666666667
"864" 0 2012-10-03 2355 3 39.4166666666667
"865" 47 2012-10-04 0 4 42.0694444444444
"866" 0 2012-10-04 5 4 42.0694444444444
"867" 0 2012-10-04 10 4 42.0694444444444
"868" 0 2012-10-04 15 4 42.0694444444444
"869" 0 2012-10-04 20 4 42.0694444444444
"870" 0 2012-10-04 25 4 42.0694444444444
"871" 0 2012-10-04 30 4 42.0694444444444
"872" 0 2012-10-04 35 4 42.0694444444444
"873" 0 2012-10-04 40 4 42.0694444444444
"874" 0 2012-10-04 45 4 42.0694444444444
"875" 0 2012-10-04 50 4 42.0694444444444
"876" 0 2012-10-04 55 4 42.0694444444444
"877" 0 2012-10-04 100 4 42.0694444444444
"878" 0 2012-10-04 105 4 42.0694444444444
"879" 0 2012-10-04 110 4 42.0694444444444
"880" 0 2012-10-04 115 4 42.0694444444444
"881" 0 2012-10-04 120 4 42.0694444444444
"882" 0 2012-10-04 125 4 42.0694444444444
"883" 0 2012-10-04 130 4 42.0694444444444
"884" 0 2012-10-04 135 4 42.0694444444444
"885" 0 2012-10-04 140 4 42.0694444444444
"886" 0 2012-10-04 145 4 42.0694444444444
"887" 0 2012-10-04 150 4 42.0694444444444
"888" 0 2012-10-04 155 4 42.0694444444444
"889" 0 2012-10-04 200 4 42.0694444444444
"890" 0 2012-10-04 205 4 42.0694444444444
"891" 0 2012-10-04 210 4 42.0694444444444
"892" 0 2012-10-04 215 4 42.0694444444444
"893" 0 2012-10-04 220 4 42.0694444444444
"894" 0 2012-10-04 225 4 42.0694444444444
"895" 0 2012-10-04 230 4 42.0694444444444
"896" 0 2012-10-04 235 4 42.0694444444444
"897" 0 2012-10-04 240 4 42.0694444444444
"898" 0 2012-10-04 245 4 42.0694444444444
"899" 0 2012-10-04 250 4 42.0694444444444
"900" 0 2012-10-04 255 4 42.0694444444444
"901" 0 2012-10-04 300 4 42.0694444444444
"902" 0 2012-10-04 305 4 42.0694444444444
"903" 0 2012-10-04 310 4 42.0694444444444
"904" 0 2012-10-04 315 4 42.0694444444444
"905" 0 2012-10-04 320 4 42.0694444444444
"906" 0 2012-10-04 325 4 42.0694444444444
"907" 0 2012-10-04 330 4 42.0694444444444
"908" 0 2012-10-04 335 4 42.0694444444444
"909" 0 2012-10-04 340 4 42.0694444444444
"910" 0 2012-10-04 345 4 42.0694444444444
"911" 0 2012-10-04 350 4 42.0694444444444
"912" 0 2012-10-04 355 4 42.0694444444444
"913" 0 2012-10-04 400 4 42.0694444444444
"914" 0 2012-10-04 405 4 42.0694444444444
"915" 0 2012-10-04 410 4 42.0694444444444
"916" 0 2012-10-04 415 4 42.0694444444444
"917" 0 2012-10-04 420 4 42.0694444444444
"918" 0 2012-10-04 425 4 42.0694444444444
"919" 0 2012-10-04 430 4 42.0694444444444
"920" 0 2012-10-04 435 4 42.0694444444444
"921" 0 2012-10-04 440 4 42.0694444444444
"922" 0 2012-10-04 445 4 42.0694444444444
"923" 0 2012-10-04 450 4 42.0694444444444
"924" 0 2012-10-04 455 4 42.0694444444444
"925" 0 2012-10-04 500 4 42.0694444444444
"926" 0 2012-10-04 505 4 42.0694444444444
"927" 7 2012-10-04 510 4 42.0694444444444
"928" 18 2012-10-04 515 4 42.0694444444444
"929" 57 2012-10-04 520 4 42.0694444444444
"930" 40 2012-10-04 525 4 42.0694444444444
"931" 0 2012-10-04 530 4 42.0694444444444
"932" 0 2012-10-04 535 4 42.0694444444444
"933" 0 2012-10-04 540 4 42.0694444444444
"934" 0 2012-10-04 545 4 42.0694444444444
"935" 16 2012-10-04 550 4 42.0694444444444
"936" 1 2012-10-04 555 4 42.0694444444444
"937" 0 2012-10-04 600 4 42.0694444444444
"938" 18 2012-10-04 605 4 42.0694444444444
"939" 20 2012-10-04 610 4 42.0694444444444
"940" 40 2012-10-04 615 4 42.0694444444444
"941" 36 2012-10-04 620 4 42.0694444444444
"942" 17 2012-10-04 625 4 42.0694444444444
"943" 49 2012-10-04 630 4 42.0694444444444
"944" 86 2012-10-04 635 4 42.0694444444444
"945" 49 2012-10-04 640 4 42.0694444444444
"946" 0 2012-10-04 645 4 42.0694444444444
"947" 29 2012-10-04 650 4 42.0694444444444
"948" 59 2012-10-04 655 4 42.0694444444444
"949" 7 2012-10-04 700 4 42.0694444444444
"950" 25 2012-10-04 705 4 42.0694444444444
"951" 30 2012-10-04 710 4 42.0694444444444
"952" 31 2012-10-04 715 4 42.0694444444444
"953" 7 2012-10-04 720 4 42.0694444444444
"954" 18 2012-10-04 725 4 42.0694444444444
"955" 113 2012-10-04 730 4 42.0694444444444
"956" 181 2012-10-04 735 4 42.0694444444444
"957" 87 2012-10-04 740 4 42.0694444444444
"958" 0 2012-10-04 745 4 42.0694444444444
"959" 0 2012-10-04 750 4 42.0694444444444
"960" 0 2012-10-04 755 4 42.0694444444444
"961" 57 2012-10-04 800 4 42.0694444444444
"962" 99 2012-10-04 805 4 42.0694444444444
"963" 507 2012-10-04 810 4 42.0694444444444
"964" 522 2012-10-04 815 4 42.0694444444444
"965" 510 2012-10-04 820 4 42.0694444444444
"966" 519 2012-10-04 825 4 42.0694444444444
"967" 508 2012-10-04 830 4 42.0694444444444
"968" 423 2012-10-04 835 4 42.0694444444444
"969" 499 2012-10-04 840 4 42.0694444444444
"970" 259 2012-10-04 845 4 42.0694444444444
"971" 31 2012-10-04 850 4 42.0694444444444
"972" 17 2012-10-04 855 4 42.0694444444444
"973" 0 2012-10-04 900 4 42.0694444444444
"974" 0 2012-10-04 905 4 42.0694444444444
"975" 0 2012-10-04 910 4 42.0694444444444
"976" 0 2012-10-04 915 4 42.0694444444444
"977" 0 2012-10-04 920 4 42.0694444444444
"978" 17 2012-10-04 925 4 42.0694444444444
"979" 0 2012-10-04 930 4 42.0694444444444
"980" 145 2012-10-04 935 4 42.0694444444444
"981" 453 2012-10-04 940 4 42.0694444444444
"982" 229 2012-10-04 945 4 42.0694444444444
"983" 144 2012-10-04 950 4 42.0694444444444
"984" 0 2012-10-04 955 4 42.0694444444444
"985" 0 2012-10-04 1000 4 42.0694444444444
"986" 0 2012-10-04 1005 4 42.0694444444444
"987" 82 2012-10-04 1010 4 42.0694444444444
"988" 0 2012-10-04 1015 4 42.0694444444444
"989" 0 2012-10-04 1020 4 42.0694444444444
"990" 0 2012-10-04 1025 4 42.0694444444444
"991" 0 2012-10-04 1030 4 42.0694444444444
"992" 0 2012-10-04 1035 4 42.0694444444444
"993" 0 2012-10-04 1040 4 42.0694444444444
"994" 0 2012-10-04 1045 4 42.0694444444444
"995" 0 2012-10-04 1050 4 42.0694444444444
"996" 0 2012-10-04 1055 4 42.0694444444444
"997" 0 2012-10-04 1100 4 42.0694444444444
"998" 0 2012-10-04 1105 4 42.0694444444444
"999" 0 2012-10-04 1110 4 42.0694444444444
"1000" 0 2012-10-04 1115 4 42.0694444444444
"1001" 0 2012-10-04 1120 4 42.0694444444444
"1002" 180 2012-10-04 1125 4 42.0694444444444
"1003" 21 2012-10-04 1130 4 42.0694444444444
"1004" 0 2012-10-04 1135 4 42.0694444444444
"1005" 0 2012-10-04 1140 4 42.0694444444444
"1006" 0 2012-10-04 1145 4 42.0694444444444
"1007" 0 2012-10-04 1150 4 42.0694444444444
"1008" 0 2012-10-04 1155 4 42.0694444444444
"1009" 160 2012-10-04 1200 4 42.0694444444444
"1010" 79 2012-10-04 1205 4 42.0694444444444
"1011" 0 2012-10-04 1210 4 42.0694444444444
"1012" 0 2012-10-04 1215 4 42.0694444444444
"1013" 0 2012-10-04 1220 4 42.0694444444444
"1014" 46 2012-10-04 1225 4 42.0694444444444
"1015" 66 2012-10-04 1230 4 42.0694444444444
"1016" 127 2012-10-04 1235 4 42.0694444444444
"1017" 0 2012-10-04 1240 4 42.0694444444444
"1018" 0 2012-10-04 1245 4 42.0694444444444
"1019" 0 2012-10-04 1250 4 42.0694444444444
"1020" 0 2012-10-04 1255 4 42.0694444444444
"1021" 0 2012-10-04 1300 4 42.0694444444444
"1022" 0 2012-10-04 1305 4 42.0694444444444
"1023" 31 2012-10-04 1310 4 42.0694444444444
